timestamp,value,state,is_awake
2021-05-15 10:31:06,81.875,Drowsy,False
2021-05-15 10:31:07,80.75,Drowsy,False
2021-05-15 10:31:08,79.625,Drowsy,False
2021-05-15 10:31:09,78.5,Drowsy,False
2021-05-15 10:31:10,77.375,Drowsy,False
2021-05-15 10:31:11,76.25,Drowsy,False
2021-05-15 10:31:12,75.125,Drowsy,False
2021-05-15 10:31:13,74.0,Drowsy,False
2021-05-15 10:31:14,77.375,Drowsy,False
2021-05-15 10:31:15,80.75,Drowsy,False
2021-05-15 10:31:16,84.125,Drowsy,False
2021-05-15 10:31:17,87.5,Drowsy,False
2021-05-15 10:31:18,90.875,Awake,True
2021-05-15 10:31:19,94.25,Awake,True
2021-05-15 10:31:20,97.625,Awake,True
2021-05-15 10:31:21,101.0,Awake,True
2021-05-15 10:31:22,98.44444444444444,Awake,True
2021-05-15 10:31:23,95.88888888888889,Awake,True
2021-05-15 10:31:24,93.33333333333333,Awake,True
2021-05-15 10:31:25,90.77777777777777,Awake,True
2021-05-15 10:31:26,88.22222222222223,Drowsy,False
2021-05-15 10:31:27,85.66666666666667,Drowsy,False
2021-05-15 10:31:28,83.11111111111111,Drowsy,False
2021-05-15 10:31:29,80.55555555555556,Drowsy,False
2021-05-15 10:31:30,78.0,Drowsy,False
2021-05-15 10:31:31,79.125,Drowsy,False
2021-05-15 10:31:32,80.25,Drowsy,False
2021-05-15 10:31:33,81.375,Drowsy,False
2021-05-15 10:31:34,82.5,Drowsy,False
2021-05-15 10:31:35,83.625,Drowsy,False
2021-05-15 10:31:36,84.75,Drowsy,False
2021-05-15 10:31:37,85.875,Drowsy,False
2021-05-15 10:31:38,87.0,Drowsy,False
2021-05-15 10:31:39,87.625,Drowsy,False
2021-05-15 10:31:40,88.25,Drowsy,False
2021-05-15 10:31:41,88.875,Drowsy,False
2021-05-15 10:31:42,89.5,Drowsy,False
2021-05-15 10:31:43,90.125,Awake,True
2021-05-15 10:31:44,90.75,Awake,True
2021-05-15 10:31:45,91.375,Awake,True
2021-05-15 10:31:46,92.0,Awake,True
2021-05-15 10:31:47,92.625,Awake,True
2021-05-15 10:31:48,93.25,Awake,True
2021-05-15 10:31:49,93.875,Awake,True
2021-05-15 10:31:50,94.5,Awake,True
2021-05-15 10:31:51,95.125,Awake,True
2021-05-15 10:31:52,95.75,Awake,True
2021-05-15 10:31:53,96.375,Awake,True
2021-05-15 10:31:54,97.0,Awake,True
2021-05-15 10:31:55,93.0,Awake,True
2021-05-15 10:31:56,89.0,Drowsy,False
2021-05-15 10:31:57,85.0,Drowsy,False
2021-05-15 10:31:58,81.0,Drowsy,False
2021-05-15 10:31:59,77.0,Drowsy,False
2021-05-15 10:32:00,73.0,Drowsy,False
2021-05-15 10:32:01,69.0,Drowsy,False
2021-05-15 10:32:02,65.0,Drowsy,False
2021-05-15 10:32:03,69.625,Drowsy,False
2021-05-15 10:32:04,74.25,Drowsy,False
2021-05-15 10:32:05,78.875,Drowsy,False
2021-05-15 10:32:06,83.5,Drowsy,False
2021-05-15 10:32:07,88.125,Drowsy,False
2021-05-15 10:32:08,92.75,Awake,True
2021-05-15 10:32:09,97.375,Awake,True
2021-05-15 10:32:10,102.0,Awake,True
2021-05-15 10:32:11,99.75,Awake,True
2021-05-15 10:32:12,97.5,Awake,True
2021-05-15 10:32:13,95.25,Awake,True
2021-05-15 10:32:14,93.0,Awake,True
2021-05-15 10:32:15,90.75,Awake,True
2021-05-15 10:32:16,88.5,Drowsy,False
2021-05-15 10:32:17,86.25,Drowsy,False
2021-05-15 10:32:18,84.0,Drowsy,False
2021-05-15 10:32:19,85.625,Drowsy,False
2021-05-15 10:32:20,87.25,Drowsy,False
2021-05-15 10:32:21,88.875,Drowsy,False
2021-05-15 10:32:22,90.5,Awake,True
2021-05-15 10:32:23,92.125,Awake,True
2021-05-15 10:32:24,93.75,Awake,True
2021-05-15 10:32:25,95.375,Awake,True
2021-05-15 10:32:26,97.0,Awake,True
2021-05-15 10:32:27,96.0,Awake,True
2021-05-15 10:32:28,95.0,Awake,True
2021-05-15 10:32:29,94.0,Awake,True
2021-05-15 10:32:30,93.0,Awake,True
2021-05-15 10:32:31,92.0,Awake,True
2021-05-15 10:32:32,91.0,Awake,True
2021-05-15 10:32:33,90.0,Awake,True
2021-05-15 10:32:34,89.0,Drowsy,False
2021-05-15 10:32:35,86.85714285714286,Drowsy,False
2021-05-15 10:32:36,84.71428571428571,Drowsy,False
2021-05-15 10:32:37,82.57142857142857,Drowsy,False
2021-05-15 10:32:38,80.42857142857143,Drowsy,False
2021-05-15 10:32:39,78.28571428571429,Drowsy,False
2021-05-15 10:32:40,76.14285714285714,Drowsy,False
2021-05-15 10:32:41,74.0,Drowsy,False
2021-05-15 10:32:42,76.0,Drowsy,False
2021-05-15 10:32:43,78.0,Drowsy,False
2021-05-15 10:32:44,80.0,Drowsy,False
2021-05-15 10:32:45,82.0,Drowsy,False
2021-05-15 10:32:46,84.0,Drowsy,False
2021-05-15 10:32:47,86.0,Drowsy,False
2021-05-15 10:32:48,88.0,Drowsy,False
2021-05-15 10:32:49,90.0,Awake,True
2021-05-15 10:32:50,88.625,Drowsy,False
2021-05-15 10:32:51,87.25,Drowsy,False
2021-05-15 10:32:52,85.875,Drowsy,False
2021-05-15 10:32:53,84.5,Drowsy,False
2021-05-15 10:32:54,83.125,Drowsy,False
2021-05-15 10:32:55,81.75,Drowsy,False
2021-05-15 10:32:56,80.375,Drowsy,False
2021-05-15 10:32:57,79.0,Drowsy,False
2021-05-15 10:32:58,80.625,Drowsy,False
2021-05-15 10:32:59,82.25,Drowsy,False
2021-05-15 10:33:00,83.875,Drowsy,False
2021-05-15 10:33:01,85.5,Drowsy,False
2021-05-15 10:33:02,87.125,Drowsy,False
2021-05-15 10:33:03,88.75,Drowsy,False
2021-05-15 10:33:04,90.375,Awake,True
2021-05-15 10:33:05,92.0,Awake,True
2021-05-15 10:33:06,92.125,Awake,True
2021-05-15 10:33:07,92.25,Awake,True
2021-05-15 10:33:08,92.375,Awake,True
2021-05-15 10:33:09,92.5,Awake,True
2021-05-15 10:33:10,92.625,Awake,True
2021-05-15 10:33:11,92.75,Awake,True
2021-05-15 10:33:12,92.875,Awake,True
2021-05-15 10:33:13,93.0,Awake,True
2021-05-15 10:33:14,90.9,Awake,True
2021-05-15 10:33:15,88.8,Drowsy,False
2021-05-15 10:33:16,86.7,Drowsy,False
2021-05-15 10:33:17,84.6,Drowsy,False
2021-05-15 10:33:18,82.5,Drowsy,False
2021-05-15 10:33:19,80.4,Drowsy,False
2021-05-15 10:33:20,78.3,Drowsy,False
2021-05-15 10:33:21,76.2,Drowsy,False
2021-05-15 10:33:22,74.1,Drowsy,False
2021-05-15 10:33:23,72.0,Drowsy,False
2021-05-15 10:33:24,72.81818181818181,Drowsy,False
2021-05-15 10:33:25,73.63636363636364,Drowsy,False
2021-05-15 10:33:26,74.45454545454545,Drowsy,False
2021-05-15 10:33:27,75.27272727272727,Drowsy,False
2021-05-15 10:33:28,76.0909090909091,Drowsy,False
2021-05-15 10:33:29,76.9090909090909,Drowsy,False
2021-05-15 10:33:30,77.72727272727273,Drowsy,False
2021-05-15 10:33:31,78.54545454545455,Drowsy,False
2021-05-15 10:33:32,79.36363636363636,Drowsy,False
2021-05-15 10:33:33,80.18181818181819,Drowsy,False
2021-05-15 10:33:34,81.0,Drowsy,False
2021-05-15 10:33:35,83.3,Drowsy,False
2021-05-15 10:33:36,85.6,Drowsy,False
2021-05-15 10:33:37,87.9,Drowsy,False
2021-05-15 10:33:38,90.2,Awake,True
2021-05-15 10:33:39,92.5,Awake,True
2021-05-15 10:33:40,94.8,Awake,True
2021-05-15 10:33:41,97.1,Awake,True
2021-05-15 10:33:42,99.4,Awake,True
2021-05-15 10:33:43,101.7,Awake,True
2021-05-15 10:33:44,104.0,Awake,True
2021-05-15 10:33:45,100.81818181818181,Awake,True
2021-05-15 10:33:46,97.63636363636364,Awake,True
2021-05-15 10:33:47,94.45454545454545,Awake,True
2021-05-15 10:33:48,91.27272727272728,Awake,True
2021-05-15 10:33:49,88.0909090909091,Drowsy,False
2021-05-15 10:33:50,84.9090909090909,Drowsy,False
2021-05-15 10:33:51,81.72727272727272,Drowsy,False
2021-05-15 10:33:52,78.54545454545455,Drowsy,False
2021-05-15 10:33:53,75.36363636363637,Drowsy,False
2021-05-15 10:33:54,72.18181818181819,Drowsy,False
2021-05-15 10:33:55,69.0,Drowsy,False
2021-05-15 10:33:56,70.0,Drowsy,False
2021-05-15 10:33:57,71.0,Drowsy,False
2021-05-15 10:33:58,72.0,Drowsy,False
2021-05-15 10:33:59,73.0,Drowsy,False
2021-05-15 10:34:00,74.0,Drowsy,False
2021-05-15 10:34:01,75.0,Drowsy,False
2021-05-15 10:34:02,76.0,Drowsy,False
2021-05-15 10:34:03,77.0,Drowsy,False
2021-05-15 10:34:04,78.0,Drowsy,False
2021-05-15 10:34:05,79.0,Drowsy,False
2021-05-15 10:34:06,79.45454545454545,Drowsy,False
2021-05-15 10:34:07,79.9090909090909,Drowsy,False
2021-05-15 10:34:08,80.36363636363636,Drowsy,False
2021-05-15 10:34:09,80.81818181818181,Drowsy,False
2021-05-15 10:34:10,81.27272727272727,Drowsy,False
2021-05-15 10:34:11,81.72727272727273,Drowsy,False
2021-05-15 10:34:12,82.18181818181819,Drowsy,False
2021-05-15 10:34:13,82.63636363636364,Drowsy,False
2021-05-15 10:34:14,83.0909090909091,Drowsy,False
2021-05-15 10:34:15,83.54545454545455,Drowsy,False
2021-05-15 10:34:16,84.0,Drowsy,False
2021-05-15 10:34:17,84.0,Drowsy,False
2021-05-15 10:34:18,84.0,Drowsy,False
2021-05-15 10:34:19,84.0,Drowsy,False
2021-05-15 10:34:20,84.0,Drowsy,False
2021-05-15 10:34:21,84.0,Drowsy,False
2021-05-15 10:34:22,84.0,Drowsy,False
2021-05-15 10:34:23,84.0,Drowsy,False
2021-05-15 10:34:24,84.0,Drowsy,False
2021-05-15 10:34:25,84.0,Drowsy,False
2021-05-15 10:34:26,84.0,Drowsy,False
2021-05-15 10:34:27,82.14285714285714,Drowsy,False
2021-05-15 10:34:28,80.28571428571429,Drowsy,False
2021-05-15 10:34:29,78.42857142857143,Drowsy,False
2021-05-15 10:34:30,76.57142857142857,Drowsy,False
2021-05-15 10:34:31,74.71428571428571,Drowsy,False
2021-05-15 10:34:32,72.85714285714286,Drowsy,False
2021-05-15 10:34:33,71.0,Drowsy,False
2021-05-15 10:34:34,72.28571428571429,Drowsy,False
2021-05-15 10:34:35,73.57142857142857,Drowsy,False
2021-05-15 10:34:36,74.85714285714286,Drowsy,False
2021-05-15 10:34:37,76.14285714285714,Drowsy,False
2021-05-15 10:34:38,77.42857142857143,Drowsy,False
2021-05-15 10:34:39,78.71428571428572,Drowsy,False
2021-05-15 10:34:40,80.0,Drowsy,False
2021-05-15 10:34:41,79.5,Drowsy,False
2021-05-15 10:34:42,79.0,Drowsy,False
2021-05-15 10:34:43,78.5,Drowsy,False
2021-05-15 10:34:44,78.0,Drowsy,False
2021-05-15 10:34:45,77.5,Drowsy,False
2021-05-15 10:34:46,77.0,Drowsy,False
2021-05-15 10:34:47,77.57142857142857,Drowsy,False
2021-05-15 10:34:48,78.14285714285714,Drowsy,False
2021-05-15 10:34:49,78.71428571428571,Drowsy,False
2021-05-15 10:34:50,79.28571428571429,Drowsy,False
2021-05-15 10:34:51,79.85714285714286,Drowsy,False
2021-05-15 10:34:52,80.42857142857143,Drowsy,False
2021-05-15 10:34:53,81.0,Drowsy,False
2021-05-15 10:34:54,81.14285714285714,Drowsy,False
2021-05-15 10:34:55,81.28571428571429,Drowsy,False
2021-05-15 10:34:56,81.42857142857143,Drowsy,False
2021-05-15 10:34:57,81.57142857142857,Drowsy,False
2021-05-15 10:34:58,81.71428571428571,Drowsy,False
2021-05-15 10:34:59,81.85714285714286,Drowsy,False
2021-05-15 10:35:00,82.0,Drowsy,False
2021-05-15 10:35:01,82.16666666666667,Drowsy,False
2021-05-15 10:35:02,82.33333333333333,Drowsy,False
2021-05-15 10:35:03,82.5,Drowsy,False
2021-05-15 10:35:04,82.66666666666667,Drowsy,False
2021-05-15 10:35:05,82.83333333333333,Drowsy,False
2021-05-15 10:35:06,83.0,Drowsy,False
2021-05-15 10:35:07,82.85714285714286,Drowsy,False
2021-05-15 10:35:08,82.71428571428571,Drowsy,False
2021-05-15 10:35:09,82.57142857142857,Drowsy,False
2021-05-15 10:35:10,82.42857142857143,Drowsy,False
2021-05-15 10:35:11,82.28571428571429,Drowsy,False
2021-05-15 10:35:12,82.14285714285714,Drowsy,False
2021-05-15 10:35:13,82.0,Drowsy,False
2021-05-15 10:35:14,81.42857142857143,Drowsy,False
2021-05-15 10:35:15,80.85714285714286,Drowsy,False
2021-05-15 10:35:16,80.28571428571429,Drowsy,False
2021-05-15 10:35:17,79.71428571428571,Drowsy,False
2021-05-15 10:35:18,79.14285714285714,Drowsy,False
2021-05-15 10:35:19,78.57142857142857,Drowsy,False
2021-05-15 10:35:20,78.0,Drowsy,False
2021-05-15 10:35:21,79.16666666666667,Drowsy,False
2021-05-15 10:35:22,80.33333333333333,Drowsy,False
2021-05-15 10:35:23,81.5,Drowsy,False
2021-05-15 10:35:24,82.66666666666667,Drowsy,False
2021-05-15 10:35:25,83.83333333333333,Drowsy,False
2021-05-15 10:35:26,85.0,Drowsy,False
2021-05-15 10:35:27,83.85714285714286,Drowsy,False
2021-05-15 10:35:28,82.71428571428571,Drowsy,False
2021-05-15 10:35:29,81.57142857142857,Drowsy,False
2021-05-15 10:35:30,80.42857142857143,Drowsy,False
2021-05-15 10:35:31,79.28571428571429,Drowsy,False
2021-05-15 10:35:32,78.14285714285714,Drowsy,False
2021-05-15 10:35:33,77.0,Drowsy,False
2021-05-15 10:35:34,77.42857142857143,Drowsy,False
2021-05-15 10:35:35,77.85714285714286,Drowsy,False
2021-05-15 10:35:36,78.28571428571429,Drowsy,False
2021-05-15 10:35:37,78.71428571428571,Drowsy,False
2021-05-15 10:35:38,79.14285714285714,Drowsy,False
2021-05-15 10:35:39,79.57142857142857,Drowsy,False
2021-05-15 10:35:40,80.0,Drowsy,False
2021-05-15 10:35:41,79.66666666666667,Drowsy,False
2021-05-15 10:35:42,79.33333333333333,Drowsy,False
2021-05-15 10:35:43,79.0,Drowsy,False
2021-05-15 10:35:44,78.66666666666667,Drowsy,False
2021-05-15 10:35:45,78.33333333333333,Drowsy,False
2021-05-15 10:35:46,78.0,Drowsy,False
2021-05-15 10:35:47,78.85714285714286,Drowsy,False
2021-05-15 10:35:48,79.71428571428571,Drowsy,False
2021-05-15 10:35:49,80.57142857142857,Drowsy,False
2021-05-15 10:35:50,81.42857142857143,Drowsy,False
2021-05-15 10:35:51,82.28571428571429,Drowsy,False
2021-05-15 10:35:52,83.14285714285714,Drowsy,False
2021-05-15 10:35:53,84.0,Drowsy,False
2021-05-15 10:35:54,83.42857142857143,Drowsy,False
2021-05-15 10:35:55,82.85714285714286,Drowsy,False
2021-05-15 10:35:56,82.28571428571429,Drowsy,False
2021-05-15 10:35:57,81.71428571428571,Drowsy,False
2021-05-15 10:35:58,81.14285714285714,Drowsy,False
2021-05-15 10:35:59,80.57142857142857,Drowsy,False
2021-05-15 10:36:00,80.0,Drowsy,False
2021-05-15 10:36:01,82.0,Drowsy,False
2021-05-15 10:36:02,84.0,Drowsy,False
2021-05-15 10:36:03,86.0,Drowsy,False
2021-05-15 10:36:04,88.0,Drowsy,False
2021-05-15 10:36:05,90.0,Awake,True
2021-05-15 10:36:06,92.0,Awake,True
2021-05-15 10:36:07,90.28571428571429,Awake,True
2021-05-15 10:36:08,88.57142857142857,Drowsy,False
2021-05-15 10:36:09,86.85714285714286,Drowsy,False
2021-05-15 10:36:10,85.14285714285714,Drowsy,False
2021-05-15 10:36:11,83.42857142857143,Drowsy,False
2021-05-15 10:36:12,81.71428571428572,Drowsy,False
2021-05-15 10:36:13,80.0,Drowsy,False
2021-05-15 10:36:14,80.42857142857143,Drowsy,False
2021-05-15 10:36:15,80.85714285714286,Drowsy,False
2021-05-15 10:36:16,81.28571428571429,Drowsy,False
2021-05-15 10:36:17,81.71428571428571,Drowsy,False
2021-05-15 10:36:18,82.14285714285714,Drowsy,False
2021-05-15 10:36:19,82.57142857142857,Drowsy,False
2021-05-15 10:36:20,83.0,Drowsy,False
2021-05-15 10:36:21,82.42857142857143,Drowsy,False
2021-05-15 10:36:22,81.85714285714286,Drowsy,False
2021-05-15 10:36:23,81.28571428571429,Drowsy,False
2021-05-15 10:36:24,80.71428571428571,Drowsy,False
2021-05-15 10:36:25,80.14285714285714,Drowsy,False
2021-05-15 10:36:26,79.57142857142857,Drowsy,False
2021-05-15 10:36:27,79.0,Drowsy,False
2021-05-15 10:36:28,79.0,Drowsy,False
2021-05-15 10:36:29,79.0,Drowsy,False
2021-05-15 10:36:30,79.0,Drowsy,False
2021-05-15 10:36:31,79.0,Drowsy,False
2021-05-15 10:36:32,79.0,Drowsy,False
2021-05-15 10:36:33,79.0,Drowsy,False
2021-05-15 10:36:34,78.57142857142857,Drowsy,False
2021-05-15 10:36:35,78.14285714285714,Drowsy,False
2021-05-15 10:36:36,77.71428571428571,Drowsy,False
2021-05-15 10:36:37,77.28571428571429,Drowsy,False
2021-05-15 10:36:38,76.85714285714286,Drowsy,False
2021-05-15 10:36:39,76.42857142857143,Drowsy,False
2021-05-15 10:36:40,76.0,Drowsy,False
2021-05-15 10:36:41,76.57142857142857,Drowsy,False
2021-05-15 10:36:42,77.14285714285714,Drowsy,False
2021-05-15 10:36:43,77.71428571428571,Drowsy,False
2021-05-15 10:36:44,78.28571428571429,Drowsy,False
2021-05-15 10:36:45,78.85714285714286,Drowsy,False
2021-05-15 10:36:46,79.42857142857143,Drowsy,False
2021-05-15 10:36:47,80.0,Drowsy,False
2021-05-15 10:36:48,80.66666666666667,Drowsy,False
2021-05-15 10:36:49,81.33333333333333,Drowsy,False
2021-05-15 10:36:50,82.0,Drowsy,False
2021-05-15 10:36:51,82.66666666666667,Drowsy,False
2021-05-15 10:36:52,83.33333333333333,Drowsy,False
2021-05-15 10:36:53,84.0,Drowsy,False
2021-05-15 10:36:54,83.42857142857143,Drowsy,False
2021-05-15 10:36:55,82.85714285714286,Drowsy,False
2021-05-15 10:36:56,82.28571428571429,Drowsy,False
2021-05-15 10:36:57,81.71428571428571,Drowsy,False
2021-05-15 10:36:58,81.14285714285714,Drowsy,False
2021-05-15 10:36:59,80.57142857142857,Drowsy,False
2021-05-15 10:37:00,80.0,Drowsy,False
2021-05-15 10:37:01,79.57142857142857,Drowsy,False
2021-05-15 10:37:02,79.14285714285714,Drowsy,False
2021-05-15 10:37:03,78.71428571428571,Drowsy,False
2021-05-15 10:37:04,78.28571428571429,Drowsy,False
2021-05-15 10:37:05,77.85714285714286,Drowsy,False
2021-05-15 10:37:06,77.42857142857143,Drowsy,False
2021-05-15 10:37:07,77.0,Drowsy,False
2021-05-15 10:37:08,77.5,Drowsy,False
2021-05-15 10:37:09,78.0,Drowsy,False
2021-05-15 10:37:10,78.5,Drowsy,False
2021-05-15 10:37:11,79.0,Drowsy,False
2021-05-15 10:37:12,79.5,Drowsy,False
2021-05-15 10:37:13,80.0,Drowsy,False
2021-05-15 10:37:14,80.28571428571429,Drowsy,False
2021-05-15 10:37:15,80.57142857142857,Drowsy,False
2021-05-15 10:37:16,80.85714285714286,Drowsy,False
2021-05-15 10:37:17,81.14285714285714,Drowsy,False
2021-05-15 10:37:18,81.42857142857143,Drowsy,False
2021-05-15 10:37:19,81.71428571428571,Drowsy,False
2021-05-15 10:37:20,82.0,Drowsy,False
2021-05-15 10:37:21,82.28571428571429,Drowsy,False
2021-05-15 10:37:22,82.57142857142857,Drowsy,False
2021-05-15 10:37:23,82.85714285714286,Drowsy,False
2021-05-15 10:37:24,83.14285714285714,Drowsy,False
2021-05-15 10:37:25,83.42857142857143,Drowsy,False
2021-05-15 10:37:26,83.71428571428571,Drowsy,False
2021-05-15 10:37:27,84.0,Drowsy,False
2021-05-15 10:37:28,83.16666666666667,Drowsy,False
2021-05-15 10:37:29,82.33333333333333,Drowsy,False
2021-05-15 10:37:30,81.5,Drowsy,False
2021-05-15 10:37:31,80.66666666666667,Drowsy,False
2021-05-15 10:37:32,79.83333333333333,Drowsy,False
2021-05-15 10:37:33,79.0,Drowsy,False
2021-05-15 10:37:34,79.57142857142857,Drowsy,False
2021-05-15 10:37:35,80.14285714285714,Drowsy,False
2021-05-15 10:37:36,80.71428571428571,Drowsy,False
2021-05-15 10:37:37,81.28571428571429,Drowsy,False
2021-05-15 10:37:38,81.85714285714286,Drowsy,False
2021-05-15 10:37:39,82.42857142857143,Drowsy,False
2021-05-15 10:37:40,83.0,Drowsy,False
2021-05-15 10:37:41,83.28571428571429,Drowsy,False
2021-05-15 10:37:42,83.57142857142857,Drowsy,False
2021-05-15 10:37:43,83.85714285714286,Drowsy,False
2021-05-15 10:37:44,84.14285714285714,Drowsy,False
2021-05-15 10:37:45,84.42857142857143,Drowsy,False
2021-05-15 10:37:46,84.71428571428571,Drowsy,False
2021-05-15 10:37:47,85.0,Drowsy,False
2021-05-15 10:37:48,84.66666666666667,Drowsy,False
2021-05-15 10:37:49,84.33333333333333,Drowsy,False
2021-05-15 10:37:50,84.0,Drowsy,False
2021-05-15 10:37:51,83.66666666666667,Drowsy,False
2021-05-15 10:37:52,83.33333333333333,Drowsy,False
2021-05-15 10:37:53,83.0,Drowsy,False
2021-05-15 10:37:54,81.57142857142857,Drowsy,False
2021-05-15 10:37:55,80.14285714285714,Drowsy,False
2021-05-15 10:37:56,78.71428571428571,Drowsy,False
2021-05-15 10:37:57,77.28571428571429,Drowsy,False
2021-05-15 10:37:58,75.85714285714286,Drowsy,False
2021-05-15 10:37:59,74.42857142857143,Drowsy,False
2021-05-15 10:38:00,73.0,Drowsy,False
2021-05-15 10:38:01,73.85714285714286,Drowsy,False
2021-05-15 10:38:02,74.71428571428571,Drowsy,False
2021-05-15 10:38:03,75.57142857142857,Drowsy,False
2021-05-15 10:38:04,76.42857142857143,Drowsy,False
2021-05-15 10:38:05,77.28571428571429,Drowsy,False
2021-05-15 10:38:06,78.14285714285714,Drowsy,False
2021-05-15 10:38:07,79.0,Drowsy,False
2021-05-15 10:38:08,78.83333333333333,Drowsy,False
2021-05-15 10:38:09,78.66666666666667,Drowsy,False
2021-05-15 10:38:10,78.5,Drowsy,False
2021-05-15 10:38:11,78.33333333333333,Drowsy,False
2021-05-15 10:38:12,78.16666666666667,Drowsy,False
2021-05-15 10:38:13,78.0,Drowsy,False
2021-05-15 10:38:14,79.14285714285714,Drowsy,False
2021-05-15 10:38:15,80.28571428571429,Drowsy,False
2021-05-15 10:38:16,81.42857142857143,Drowsy,False
2021-05-15 10:38:17,82.57142857142857,Drowsy,False
2021-05-15 10:38:18,83.71428571428571,Drowsy,False
2021-05-15 10:38:19,84.85714285714286,Drowsy,False
2021-05-15 10:38:20,86.0,Drowsy,False
2021-05-15 10:38:21,83.42857142857143,Drowsy,False
2021-05-15 10:38:22,80.85714285714286,Drowsy,False
2021-05-15 10:38:23,78.28571428571428,Drowsy,False
2021-05-15 10:38:24,75.71428571428571,Drowsy,False
2021-05-15 10:38:25,73.14285714285714,Drowsy,False
2021-05-15 10:38:26,70.57142857142857,Drowsy,False
2021-05-15 10:38:27,68.0,Drowsy,False
2021-05-15 10:38:28,69.83333333333333,Drowsy,False
2021-05-15 10:38:29,71.66666666666667,Drowsy,False
2021-05-15 10:38:30,73.5,Drowsy,False
2021-05-15 10:38:31,75.33333333333333,Drowsy,False
2021-05-15 10:38:32,77.16666666666667,Drowsy,False
2021-05-15 10:38:33,79.0,Drowsy,False
2021-05-15 10:38:34,78.85714285714286,Drowsy,False
2021-05-15 10:38:35,78.71428571428571,Drowsy,False
2021-05-15 10:38:36,78.57142857142857,Drowsy,False
2021-05-15 10:38:37,78.42857142857143,Drowsy,False
2021-05-15 10:38:38,78.28571428571429,Drowsy,False
2021-05-15 10:38:39,78.14285714285714,Drowsy,False
2021-05-15 10:38:40,78.0,Drowsy,False
2021-05-15 10:38:41,77.42857142857143,Drowsy,False
2021-05-15 10:38:42,76.85714285714286,Drowsy,False
2021-05-15 10:38:43,76.28571428571429,Drowsy,False
2021-05-15 10:38:44,75.71428571428571,Drowsy,False
2021-05-15 10:38:45,75.14285714285714,Drowsy,False
2021-05-15 10:38:46,74.57142857142857,Drowsy,False
2021-05-15 10:38:47,74.0,Drowsy,False
2021-05-15 10:38:48,74.83333333333333,Drowsy,False
2021-05-15 10:38:49,75.66666666666667,Drowsy,False
2021-05-15 10:38:50,76.5,Drowsy,False
2021-05-15 10:38:51,77.33333333333333,Drowsy,False
2021-05-15 10:38:52,78.16666666666667,Drowsy,False
2021-05-15 10:38:53,79.0,Drowsy,False
2021-05-15 10:38:54,79.0,Drowsy,False
2021-05-15 10:38:55,79.0,Drowsy,False
2021-05-15 10:38:56,79.0,Drowsy,False
2021-05-15 10:38:57,79.0,Drowsy,False
2021-05-15 10:38:58,79.0,Drowsy,False
2021-05-15 10:38:59,79.0,Drowsy,False
2021-05-15 10:39:00,79.0,Drowsy,False
2021-05-15 10:39:01,79.0,Drowsy,False
2021-05-15 10:39:02,79.0,Drowsy,False
2021-05-15 10:39:03,79.0,Drowsy,False
2021-05-15 10:39:04,79.0,Drowsy,False
2021-05-15 10:39:05,79.0,Drowsy,False
2021-05-15 10:39:06,79.0,Drowsy,False
2021-05-15 10:39:07,79.0,Drowsy,False
2021-05-15 10:39:08,79.66666666666667,Drowsy,False
2021-05-15 10:39:09,80.33333333333333,Drowsy,False
2021-05-15 10:39:10,81.0,Drowsy,False
2021-05-15 10:39:11,81.66666666666667,Drowsy,False
2021-05-15 10:39:12,82.33333333333333,Drowsy,False
2021-05-15 10:39:13,83.0,Drowsy,False
2021-05-15 10:39:14,83.0,Drowsy,False
2021-05-15 10:39:15,83.0,Drowsy,False
2021-05-15 10:39:16,83.0,Drowsy,False
2021-05-15 10:39:17,83.0,Drowsy,False
2021-05-15 10:39:18,83.0,Drowsy,False
2021-05-15 10:39:19,83.0,Drowsy,False
2021-05-15 10:39:20,83.0,Drowsy,False
2021-05-15 10:39:21,82.28571428571429,Drowsy,False
2021-05-15 10:39:22,81.57142857142857,Drowsy,False
2021-05-15 10:39:23,80.85714285714286,Drowsy,False
2021-05-15 10:39:24,80.14285714285714,Drowsy,False
2021-05-15 10:39:25,79.42857142857143,Drowsy,False
2021-05-15 10:39:26,78.71428571428571,Drowsy,False
2021-05-15 10:39:27,78.0,Drowsy,False
2021-05-15 10:39:28,78.33333333333333,Drowsy,False
2021-05-15 10:39:29,78.66666666666667,Drowsy,False
2021-05-15 10:39:30,79.0,Drowsy,False
2021-05-15 10:39:31,79.33333333333333,Drowsy,False
2021-05-15 10:39:32,79.66666666666667,Drowsy,False
2021-05-15 10:39:33,80.0,Drowsy,False
2021-05-15 10:39:34,80.71428571428571,Drowsy,False
2021-05-15 10:39:35,81.42857142857143,Drowsy,False
2021-05-15 10:39:36,82.14285714285714,Drowsy,False
2021-05-15 10:39:37,82.85714285714286,Drowsy,False
2021-05-15 10:39:38,83.57142857142857,Drowsy,False
2021-05-15 10:39:39,84.28571428571429,Drowsy,False
2021-05-15 10:39:40,85.0,Drowsy,False
2021-05-15 10:39:41,85.28571428571429,Drowsy,False
2021-05-15 10:39:42,85.57142857142857,Drowsy,False
2021-05-15 10:39:43,85.85714285714286,Drowsy,False
2021-05-15 10:39:44,86.14285714285714,Drowsy,False
2021-05-15 10:39:45,86.42857142857143,Drowsy,False
2021-05-15 10:39:46,86.71428571428571,Drowsy,False
